id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3,clans
47,2,16,2,16,0,0,0,0,0,0,0,0,0,0,-0.942,-0.056,-1.416,0.094,0,0,0,0,0,0,109464,0.698855336666667,0.507648587741936,0.320305628,0.984354783870968,0.340333333333333,0.373333333333333,0.448666666666667,0.454,1.9059691,2.62285103666667,3.20305628,5.08583305,0.633333333333333,0.806451612903226,0.9,0.806451612903226,0,0,2,16,37.5606660315101,37.9861700275182,35.493038979489,31.0901730445495,0.22,0.95,1.19,1.26,0.63,0.98,1.23,1.23,0.97,1.34,1.33,1.33,0.32,0.95,1.2,1.26,Hawiye
48,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.69,-0.966,-0.231,0.398,0,0,0,0,0,0,91553,0.0796150357333334,0.430936122096774,0.0143890978666667,0.000314813774193548,0.189666666666667,0.176666666666667,0.156,0.154666666666667,0.398075178666667,1.11325164875,0.215836468,0.0048796135,0.8,0.612903225806452,0.933333333333333,0.935483870967742,0,0,1,1,39.675678060829,39.7929784691603,40.6141991371906,36.4820746402534,0.8,1.89,1.88,1.71,1.18,1.36,1.45,1.65,1.19,1.43,1.38,1.3,0.9,1.76,1.77,1.69,Daarood
49,3,18,1,1,0,0,2,17,0,0,0,0,0,0,-0.886,-0.232,-1.765,0.041,0,0,0,0,0,0,195448,1.0935891415,1.0339480033871,0.272075120333333,0.970350648709677,0.460333333333333,0.378,0.44,0.479666666666667,2.0504796403125,3.2052388105,2.72075120333333,4.29726715857143,0.466666666666667,0.67741935483871,0.9,0.774193548387097,1,1,3,18,33.369538032951,38.2057988863652,35.8147348033641,30.0921356908789,0.33,0.97,1.22,1.28,0.62,0.9,1.17,1.17,0.87,1.18,1.13,1.13,0.4,0.95,1.21,1.26,Hawiye
50,4,3,2,3,1,0,1,0,0,0,0,0,0,0,-0.562,-0.942,-0.463,0.509,0,0,0,0,0,0,200230,1.10762415813333,0.932564589225806,0.00703995413333333,0.228902892774194,0.400333333333333,0.304666666666667,0.313333333333333,0.308333333333333,3.69208052711111,2.06496444757143,0.0703995413333333,0.7095989676,0.7,0.548387096774194,0.9,0.67741935483871,3,1,1,3,36.3406039303591,40.4122293020876,38.3718202095426,32.393118001846,0.54,0.95,1.94,1.97,0.66,1.07,1.46,1.66,1.59,2.26,2.2,1.9,0.57,0.98,1.82,1.89,Hawiye
51,11,9,4,2,3,2,3,5,0,0,0,0,1,0,-0.922,-0.276,-1.007,-0.109,0,0,0,0,0,0,181935,1.15193383176667,1.01284577796774,0.486327198666667,0.821828297741935,0.499333333333333,0.35,0.384666666666667,0.441666666666667,2.032824409,2.41524762438462,1.62109066222222,2.31606156636364,0.433333333333333,0.580645161290323,0.7,0.645161290322581,1,3,6,9,34.6512103093924,38.9427959652395,35.840663437468,30.8491254454177,0.33,0.56,0.92,1.01,0.62,0.91,1.13,1.31,0.68,0.72,0.96,1.13,0.4,0.65,0.97,1.09,Hawiye
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.892,-0.56,-1.477,0.308,0,0,0,0,0,0,293270,0.770462245266667,1.32835721312903,0.223872124666667,0.913696138387097,0.552333333333333,0.435,0.49,0.547666666666667,1.65099052557143,4.575452623,1.679040935,4.04636861285714,0.533333333333333,0.709677419354839,0.866666666666667,0.774193548387097,0,0,0,0,32.5481644507653,37.3517337811407,34.9561457873262,29.1612512750785,0.25,0.72,1.19,1.24,0.67,1.02,1.3,1.46,1.07,1.39,1.51,1.39,0.36,0.8,1.22,1.3,Hawiye
53,4,0,1,0,0,0,1,0,0,0,0,0,2,0,-0.632,-0.338,-0.275,-0.114,0,0,0,0,0,0,174898,0.00667832053333333,1.25045965870968,0.399013030033333,0.000770927838709677,0.176666666666667,0.187666666666667,0.133666666666667,0.126,0.100174808,2.98186534,2.3940781802,0.0119493815,0.933333333333333,0.580645161290323,0.833333333333333,0.935483870967742,0,0,0,0,42.5916560061459,39.2029527478058,42.1963897537946,36.6133061597317,0.62,1.23,1.66,1.71,1.09,1.12,1.19,1.42,0.98,0.87,0.59,0.61,0.74,1.2,1.54,1.64,Daarood
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.564,0.142,-0.574,-0.557,0,0,0,0,0,0,267040,0.00152630166666667,0.662583617580645,0.6724356379,0.0979906460322581,0.16,0.155666666666667,0.139333333333333,0.128,0.04578905,1.58000708807692,1.3448712758,0.3037710027,0.966666666666667,0.580645161290323,0.5,0.67741935483871,0,0,0,0,39.0962380170375,41.832142789514,40.518695016635,36.1392215356908,1.04,1.49,1.59,1.57,0.63,0.91,1.17,1.41,0.49,0.5,0.47,0.48,0.94,1.34,1.49,1.53,Daarood
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.608,0.103,-0.455,0.831,0,0,0,0,0,0,112716,0.0641832824333333,1.10975681612903,0.138491505,0.147010027774194,0.118333333333333,0.109333333333333,0.104333333333333,0.105,0.3850996946,8.600615325,1.38491505,0.379775905083333,0.833333333333333,0.870967741935484,0.9,0.612903225806452,0,0,0,0,42.2487570809597,46.0285650989218,49.8639610452186,46.6821562288227,1.62,2.45,1.49,1.02,1.62,1.69,1.67,1.53,1.93,1.72,1.5,1.28,1.62,2.26,1.53,1.15,Dir
56,2,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.041,-0.372,0.29,2.706,0,0,0,0,0,0,77880,1.36431050696667,1.53619516677419,0.0661526477333333,0.0793120400967742,0.292333333333333,0.206666666666667,0.198,0.199333333333333,2.407606777,5.95275627125,0.330763238666667,0.273185915888889,0.433333333333333,0.741935483870968,0.8,0.709677419354839,0,2,0,0,38.0115288507312,42.4036072259432,42.3363442457941,37.3134036713777,0.48,0.86,1.69,2.16,0.67,1.04,1.34,1.53,1.15,1.65,1.77,1.72,0.53,0.9,1.6,2,Reewin
57,9,30,6,29,1,1,2,0,0,0,0,0,0,0,-0.929,-0.503,-1.683,0.124,0,0,0,0,0,0,221701,0.527974730666667,0.447409593870968,0.020712145,1.06776596,0.401666666666667,0.395333333333333,0.411666666666667,0.437333333333333,1.97990524,1.98138534428571,0.310682175,4.72867782285714,0.733333333333333,0.774193548387097,0.933333333333333,0.774193548387097,0,6,3,30,37.0555558427258,36.9665420919254,34.8691848828087,29.6240364841129,0.27,0.74,1.15,1.18,0.72,1.09,1.36,1.34,1.61,1.9,1.78,1.75,0.38,0.82,1.2,1.22,Dir
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.686,-0.454,-0.621,0.049,0,0,0,0,0,0,113318,0.107433105866667,0.907759704612903,1.13455916366667,0.604948219806452,0.196333333333333,0.182666666666667,0.165666666666667,0.147666666666667,0.537165529333333,1.87603672286667,2.00216323,1.25022632093333,0.8,0.516129032258065,0.433333333333333,0.516129032258065,0,0,0,0,38.3183858723527,40.4286439188857,40.7565068548984,34.856096917547,1.26,1.96,2.58,2.43,0.85,0.87,1.17,1.5,0.97,0.74,0.73,0.99,1.16,1.68,2.22,2.2,Dir
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.429,0.728,-0.414,-1.032,0,0,0,0,0,0,58260,0.0611942256666667,0.848939092870968,0.502332364,0.129070235709677,0.18,0.167666666666667,0.152333333333333,0.141,0.917913385,3.289638984875,1.15922853230769,0.4001177307,0.933333333333333,0.741935483870968,0.566666666666667,0.67741935483871,0,0,0,0,36.2523109817202,38.8282585851494,39.6466060669142,36.0161539950197,1.14,1.67,1.4,1.42,0.65,1.01,1.24,1.4,0.52,0.51,0.47,0.45,1.02,1.51,1.36,1.41,Daarood
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.408,-0.256,0.17,2.203,0,0,0,0,0,0,116689,1.52098150056667,2.71223211322581,0.183830262,0.450497547193548,0.441666666666667,0.274666666666667,0.245,0.256666666666667,3.509957309,12.0113136442857,1.83830262,1.26958399663636,0.566666666666667,0.774193548387097,0.9,0.645161290322581,0,0,0,0,33.7944196984275,39.702205413538,39.0351262680837,33.2630805006361,0.37,0.54,1.52,1.84,0.63,0.95,1.22,1.26,0.96,1.3,1.44,1.38,0.44,0.64,1.45,1.7,Reewin
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.557,0.261,0.265,0.804,0,0,0,0,0,0,95687,0.0191673563,0.753575943548387,0.328458883666667,0.0468409732258065,0.140666666666667,0.137,0.123333333333333,0.116,0.14375517225,1.79698878846154,1.09486294555556,0.290414034,0.866666666666667,0.580645161290323,0.7,0.838709677419355,0,0,0,0,40.0952214783053,42.7623957708215,40.9702020991567,35.7219988102084,1.2,1.87,1.86,1.77,0.65,0.94,1.16,1.32,0.5,0.49,0.46,0.44,1.06,1.64,1.68,1.66,Daarood
62,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.886,-0.671,-1.759,0.477,0,0,0,0,0,0,326894,0.795396586333333,1.05069197935484,0.0764766693333333,1.02854101935484,0.526333333333333,0.352,0.386666666666667,0.448,1.70442125642857,2.96104103272727,0.764766693333333,4.55496737142857,0.533333333333333,0.645161290322581,0.9,0.774193548387097,0,1,0,0,34.8275744240038,40.0318040209017,38.5282933989039,31.8690974626714,0.3,0.7,1.63,2.05,0.63,0.97,1.23,1.23,1.04,1.35,1.53,1.48,0.38,0.77,1.53,1.84,Reewin
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301,-0.299,1.937,3.913,0,0,0,0,0,0,42095,0.598994256133333,2.34589084,0.503585440666667,0.0511427589354839,0.252666666666667,0.210666666666667,0.187333333333333,0.191,1.63362069854545,9.090327005,1.8884454025,0.198178190875,0.633333333333333,0.741935483870968,0.733333333333333,0.741935483870968,0,0,0,0,38.3445271657479,41.4742643913291,43.0067503395823,36.9152977367853,0.79,1.64,1.75,1.18,0.67,1.02,1.34,1.52,1.54,2.3,2.27,2.13,0.76,1.48,1.65,1.27,Reewin
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.601,-0.269,-0.67,-0.169,0,0,0,0,0,0,88452,1.949907331,1.95299635645161,0.247307762633333,0.230878584903226,0.491,0.282,0.277666666666667,0.293,4.17837285214286,10.090481175,0.824359208777778,0.7157236132,0.533333333333333,0.806451612903226,0.7,0.67741935483871,0,0,0,0,32.9955560152037,42.1743020249056,37.7025414030387,34.7278450955959,0.55,1.12,1.89,1.83,1.08,1.11,1.48,1.51,1.27,1.3,1.52,1.58,0.68,1.12,1.79,1.75,Hawiye
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.904,-0.469,-2.176,-0.067,0,0,0,0,0,0,26214,1.03623338426667,1.62691932080645,0.246478891,0.615994902387097,0.543666666666667,0.415666666666667,0.486,0.534666666666667,2.22050010914286,5.0434498945,1.8485916825,2.72797742485714,0.533333333333333,0.67741935483871,0.866666666666667,0.774193548387097,0,0,0,0,31.6628499590635,37.9833075710632,34.2639116738816,29.6261652483251,0.28,0.81,1.64,2.05,0.64,0.94,1.2,1.38,0.91,1.18,1.3,1.22,0.37,0.84,1.53,1.89,Reewin
66,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.591,-0.164,-0.159,-0.537,0,0,0,0,0,0,84861,0.134772051033333,1.90590169354839,1.429713359,0.736174804516129,0.280666666666667,0.247,0.188666666666667,0.159,0.8086323062,4.923579375,3.5742833975,1.42633868375,0.833333333333333,0.612903225806452,0.6,0.483870967741935,0,0,1,1,33.8053729285337,36.7527804121988,38.2805050115446,33.5157664992745,1.61,1.76,1.71,1.69,1.24,1.25,1.28,1.54,1.26,1.07,0.71,0.92,1.51,1.63,1.6,1.65,Dir
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.603,-0.207,-0.457,1.002,0,0,0,0,0,0,82205,0,0.725350440645161,0.406559448566667,0.0246143029354839,0.135666666666667,0.137333333333333,0.117,0.108666666666667,0,2.04416942363636,1.524597932125,0.1526086782,1,0.645161290322581,0.733333333333333,0.838709677419355,0,0,0,0,41.8824859354267,40.8704343527986,40.9487986731275,35.671948099789,0.84,1.37,1.91,1.65,1.13,1.15,1.21,1.41,0.43,0.45,0.45,0.45,0.91,1.31,1.73,1.59,Daarood
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297,-0.415,0.508,0.981,0,0,0,0,0,0,82369,0.762251470833333,1.85384128580645,0.344255302166667,0.736208221,0.588,0.438666666666667,0.299,0.301,2.54083823611111,5.22446180545454,1.72127651083333,2.53582831677778,0.7,0.645161290322581,0.8,0.709677419354839,0,0,0,0,31.0362784746287,34.8432192448663,38.0067964998223,33.3388729921036,0.74,1.26,2.03,2.12,1.2,1.32,1.41,1.63,1.6,1.67,1.6,1.59,0.85,1.28,1.87,2,Reewin
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282,-0.45,0.537,0.245,0,0,0,0,0,0,98238,0.859413801666667,2.66643340645161,0.480164607333333,0.288485383645161,0.428666666666667,0.291,0.249333333333333,0.259333333333333,3.22280175625,9.18438173333333,2.40082303666667,0.993671877,0.733333333333333,0.709677419354839,0.8,0.709677419354839,0,0,0,0,34.9673131794736,38.1197625237175,40.0024973885342,34.0684428251935,1.09,1.68,2.12,2.2,0.66,1.02,1.33,1.58,1.12,1.57,1.81,1.71,0.98,1.51,1.92,2.05,Reewin
70,2,6,1,4,1,2,0,0,0,0,0,0,0,0,-0.515,-0.688,-1.154,0.937,0,0,0,0,0,0,126373,1.269680258,1.49800250616129,0.0029979958,0.345806270806452,0.393333333333333,0.269666666666667,0.285666666666667,0.266666666666667,3.809040774,3.57215982238462,0.044969937,0.974544945,0.666666666666667,0.580645161290323,0.933333333333333,0.645161290322581,6,2,2,6,36.9085932609121,41.1894683204048,40.1210995331566,32.2031155055722,0.43,0.65,1.62,2.07,0.62,1,1.34,1.42,1.17,1.7,1.98,1.82,0.48,0.74,1.55,1.9,Hawiye
71,2,6,0,0,0,0,1,6,0,0,0,0,1,0,-0.556,-0.948,1.889,-0.014,0,0,0,0,0,0,58092,0.378681814233333,0.234103085548387,0.0787372911333333,0.333739598935484,0.276666666666667,0.230333333333333,0.180666666666667,0.182333333333333,1.89340907116667,0.604766304333333,0.787372911333333,0.795840582076923,0.8,0.612903225806452,0.9,0.580645161290323,0,1,1,6,37.0213872301091,36.5214989673066,38.3403277858844,34.2663754742034,0.35,0.94,2.3,2.82,1.15,1.46,1.56,1.58,1.39,1.42,1.36,1.31,0.55,1.07,2.11,2.51,Hawiye
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.651,-0.269,-0.925,-0.195,0,0,0,0,0,0,42909,0.000391591933333333,0.673036987,0.229986111633333,0.00100265751612903,0.151666666666667,0.159666666666667,0.127,0.120666666666667,0.011747758,1.73867888308333,0.862447918625,0.0103607943333333,0.966666666666667,0.612903225806452,0.733333333333333,0.903225806451613,0,0,0,0,44.2429770494429,41.7020665047407,43.1507376330476,37.4852502011863,0.64,1.45,2.1,1.39,1.13,1.16,1.17,1.22,1.15,1,0.94,1.08,0.76,1.38,1.87,1.34,Daarood
73,3,1,1,1,1,0,0,0,1,0,0,0,0,0,-0.433,-0.347,1.583,0.281,0,0,0,0,0,0,121752,0.3889186908,2.83355141225806,0.904279451533333,0.279416361032258,0.48,0.361333333333333,0.253333333333333,0.269333333333333,1.296395636,7.98546307090909,2.466216686,0.8661907192,0.7,0.645161290322581,0.633333333333333,0.67741935483871,1,2,1,1,33.2832803072502,36.9061330537884,40.3107928259779,35.1100597351043,0.86,1.49,1.77,1.7,1.18,1.25,1.39,1.63,1.76,1.99,1.93,1.84,0.94,1.43,1.68,1.68,Reewin
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017,0.27,-0.319,0.246,0,0,0,0,0,0,86031,0.285756419666667,0.894670873225806,0.320480776533333,0.590993955935484,0.115333333333333,0.11,0.109,0.097333333333333,1.714538518,4.62246617833333,1.06826925511111,1.07769486082353,0.833333333333333,0.806451612903226,0.7,0.451612903225806,0,0,0,0,40.7407276280868,44.2670240804143,47.3711193884614,43.0109360451186,1.57,2.15,1.67,1.56,1.3,1.33,1.31,1.42,1.51,1.27,1.18,1.07,1.5,1.94,1.58,1.52,Dir
